time,actual_x,actual_y,estimated_x,estimated_y,drone_x,drone_y,actual_vx,actual_vy,estimated_vx,estimated_vy
13.626773834228516,5.4451088171986415,4.717179283791548,5.453670153881345,4.710630701163279,5.3822493698116425,4.152360438525652,-0.28631648751318856,0.353398366060254,-0.27272072898446803,0.34357842888611695
13.646485328674316,5.439369220296777,4.724239610046642,5.447973015672542,4.717600583483992,5.3822493698116425,4.152360438525652,-0.28750248993847033,0.3529357724345527,-0.27353716859352517,0.3433023678678512
13.6664559841156,5.433612578846052,4.731287971590151,5.442189869261046,4.72465337382874,5.392922667210409,4.169150728279029,-0.28811974269418256,0.35205422559670474,-0.2743607632699892,0.3430214115238089
13.68652057647705,5.427836328958553,4.738322562478128,5.436365952880665,4.731731027720194,5.392922667210409,4.169150728279029,-0.28904826972325126,0.35142796870416854,-0.275187119917175,0.3427373410276022
13.708205223083496,5.422041043223711,4.7453442870561675,5.430092696008145,4.739327874580535,5.4035817804799855,4.185929940533135,-0.2900055591711044,0.3507785367870302,-0.276048028206041,0.34238201035449295
13.72714614868164,5.416227956792688,4.752354066187319,5.424551537169788,4.7460032511616665,5.414222744556249,4.202687669101904,-0.29117960158210626,0.3501229598469367,-0.27684339331462193,0.3421172662725801
13.749049186706543,5.41039184851075,4.7593479615201195,5.418188855512137,4.753647207332558,5.414222744556249,4.202687669101904,-0.292381535935869,0.34930109641268486,-0.27770839594180524,0.34174057224373233
13.76998496055603,5.404531391673327,4.766325203753063,5.412083189415218,4.760943427458038,5.424842881358064,4.2194159153061905,-0.29360354093605423,0.34846411535146365,-0.2785446361552826,0.34137284888519415
13.789037227630615,5.398647428140498,4.773286309081543,5.406476626291369,4.76760903843129,5.424842881358064,4.2194159153061905,-0.2947466741897854,0.3476764115118752,-0.27933955274957384,0.34106940534889413
13.8090500831604,5.392741240081754,4.780232099055145,5.400584704042631,4.774590219436676,5.435440665958094,4.236108967379212,-0.2958314839971205,0.3469271043097821,-0.2801637129428207,0.340736930763894
13.828040599822998,5.386813901917663,4.78716325297747,5.394953223247953,4.781232004428674,5.446015621802319,4.252763280237475,-0.29684427415768844,0.346227048723344,-0.2809707999394264,0.3404444495090123
13.848301649093628,5.380867413279648,4.794081425800198,5.38894926842793,4.788288463405433,5.446015621802319,4.252763280237475,-0.2976947472652104,0.34597639384872014,-0.28181445152799894,0.3401086565711943
13.868070602416992,5.374909063790107,4.800990162231539,5.3830638173141745,4.795173120432003,5.456568178690497,4.269377266807448,-0.2979563678268981,0.3453134852131293,-0.28265020819266273,0.3397850277062202
13.888201475143433,5.3689388848763135,4.807891972901333,5.377059363693141,4.802167984889097,5.456568178690497,4.269377266807448,-0.2986394508120433,0.3448535513483621,-0.2834983165554693,0.33944482630422096
13.907350540161133,5.362950677326507,4.814780636116897,5.371308355118469,4.808835446902874,5.467099481955673,4.285950994285483,-0.3008588200722236,0.3435397400028011,-0.28432918009275865,0.3391396078885444
13.927270889282227,5.356949254319725,4.821659271884738,5.36532024519642,4.815752476854789,5.467099481955673,4.285950994285483,-0.3000614654358345,0.3437830596607473,-0.28518473447149045,0.33880914647732535
13.947253942489624,5.350936613717473,4.828530461107135,5.3592965550255425,4.822680619507162,5.4776112638324985,4.302485966938124,-0.30097321492504386,0.3430437873907911,-0.28604501011427774,0.3384717829003648
13.966912984848022,5.344909251318538,4.835390932725051,5.353345241844868,4.82949489411124,5.488105695423237,4.318984855487789,-0.3015381740863703,0.34291894575286,-0.28690163451817446,0.338142964662196
13.986825942993164,5.338871604958313,4.84224451012814,5.34730341263891,4.836384947180016,5.488105695423237,4.318984855487789,-0.30213665779334176,0.3424855528120712,-0.2877680755504809,0.3378030960122741
14.007620334625244,5.332819693701725,4.849087284424333,5.340997358636557,4.843547523376356,5.498585212223844,4.335451165874072,-0.3032083107161682,0.34161042397780567,-0.2886549730859575,0.33742145425103826
14.027677059173584,5.326757157532466,4.85592269799764,5.334887096457033,4.850453488147582,5.498585212223844,4.335451165874072,-0.30349466388198587,0.3413380699669582,-0.28952308018466005,0.33705438930265147
14.0476975440979,5.320687038096427,4.862753286758442,5.328770964424382,4.857337267936894,5.509052403687958,4.35188902061394,-0.30350198424467184,0.34143478947245487,-0.29039120359462534,0.33668383704507493
14.067129850387573,5.314594924140282,4.869566625715597,5.322804022388331,4.864023034220575,5.519509900315794,4.368302920761395,-0.30469095223510434,0.34055892800817905,-0.29124902475208847,0.33633311055942855
14.087663650512695,5.308497686302531,4.876377084911577,5.316505058681963,4.871056894362756,5.519509900315794,4.368302920761395,-0.3053055558295839,0.34038931400742384,-0.2921338284768982,0.33593963770363233
14.10759687423706,5.302381216343832,4.883172657281932,5.310364071933641,4.877882251603025,5.52996025635776,4.384697489312134,-0.30634689572094737,0.3394236703479427,-0.29300361429970206,0.3355591566880402
14.127346515655518,5.296256205725994,4.889962762635778,5.304258731030555,4.88464008786799,5.52996025635776,4.384697489312134,-0.30577553600787866,0.33989334518691644,-0.29387075601743945,0.3351832581228209
14.147331476211548,5.290119667544615,4.896743949559458,5.298068504789297,4.89146569209793,5.540405880882906,4.40107731252542,-0.3067857631845266,0.3390996197142874,-0.2947446878881013,0.3347968848339941
14.167646408081055,5.283973934784338,4.903519403417913,5.291768314597861,4.898385859368611,5.550848978139059,4.417446788871052,-0.30705267765119715,0.33889583911339705,-0.2956249346891549,0.3343930534498789
14.187786340713501,5.277809271156717,4.910278665716359,5.285505136552386,4.90523603949759,5.550848978139059,4.417446788871052,-0.3092888834320317,0.3372108720314255,-0.2964991533168694,0.33398807617625786
14.210873365402222,5.271630104221674,4.917028809294375,5.278379917393673,4.91300277998707,5.561291494011834,4.433809982501715,-0.3099438484519313,0.3369898808755182,-0.2974299098676217,0.3334534263387371
14.227428197860718,5.265434182149951,4.923765559349856,5.273147782340744,4.918658960414925,5.561291494011834,4.433809982501715,-0.3103157893067804,0.33638686938949913,-0.2982071145921672,0.33314787129420514
14.247883796691895,5.25922522140192,4.930492575225786,5.266743843709451,4.925580386742862,5.571735088845426,4.450170539643981,-0.3108695010910916,0.33619562273380454,-0.2990895225393352,0.3327224681926883
14.267611503601074,5.2530137297372645,4.93721897030903,5.260539874853215,4.932256756100558,5.571735088845426,4.450170539643981,-0.3102979067202457,0.3363097290002221,-0.2999526464433774,0.3323182094388199
14.287873268127441,5.2467814034377405,4.943928137375334,5.254163212404669,4.9390938434870995,5.582181124088181,4.466531628742594,-0.3116891565551192,0.335313541100041,-0.30082778207035127,0.33189159414053854
14.307395219802856,5.2405387542010935,4.950629869574127,5.247989592161715,4.94568500027686,5.592630658855746,4.482895897849057,-0.31218236491898266,0.33520914113747535,-0.30168508179337145,0.33148900131647047
14.32740330696106,5.234284314372345,4.95732302640156,5.241655147848709,4.952424261859809,5.592630658855746,4.482895897849057,-0.31329739500119835,0.3342733417065502,-0.30255464193879467,0.33106913542566097
14.347858667373657,5.228011303910631,4.9640010913094015,5.235174801687695,4.95929242374257,5.603084455747533,4.499265458685424,-0.31362609235433925,0.33395382135714635,-0.3034316823094517,0.33062684213126603
14.367431402206421,5.22172431554913,4.970669295856642,5.228943082604029,4.965868212454113,5.603084455747533,4.499265458685424,-0.31421668520673535,0.3334112988622001,-0.3042862515905604,0.33021187923890594
14.387284517288208,5.215425063248908,4.977327687348995,5.2226104486741995,4.972526247888258,5.613543001748573,4.515641897010032,-0.31620697851487944,0.33201566153438233,-0.30514865475090397,0.3297873477124296
14.407544612884521,5.209112707224435,4.983976378590456,5.216141785304662,4.979302071469908,5.624006535446668,4.532026297670708,-0.31613051280892535,0.3320150174334557,-0.30601866000380595,0.32934441363296973
14.427786827087402,5.202787585818827,4.990615078331419,5.2096663579779525,4.986058118227454,5.624006535446668,4.532026297670708,-0.3171868325739602,0.33111643414621994,-0.3068841722904402,0.3288957467134229
14.447457551956177,5.19644884121734,4.997243563536619,5.203348654921127,4.992622762112606,5.634475070998333,4.548419273789292,-0.31698460626868014,0.3314978022180216,-0.307734542021627,0.32846468522195527
14.467387676239014,5.1900956880658855,5.003859814803483,5.196936524429447,4.999261162631735,5.634475070998333,4.548419273789292,-0.31753517250359786,0.33092301629729287,-0.3085911353725901,0.3280238595887844
14.488277673721313,5.183729173030383,5.010466581816947,5.190222847507238,5.006186612627858,5.6449484358884945,4.5648210241713345,-0.3198951097650528,0.3291470127031699,-0.30946495640180216,0.3275413070231153
14.508224487304688,5.177346650635613,5.017060043926286,5.183785528721326,5.012798168317575,5.655426310228188,4.5812313968914085,-0.31945813386266947,0.32944661655174634,-0.3103103379362208,0.3270839479723848
14.528403997421265,5.170954909955603,5.023646585979932,5.177263904539961,5.019471523913765,5.655426310228188,4.5812313968914085,-0.3193750484974581,0.3294330868396135,-0.31115859932264084,0.32661533586455416
14.548823118209839,5.164548545753131,5.0302215103635115,5.170657829132121,5.026205660847834,5.665908255387935,4.597649938127691,-0.3208293351568928,0.32817723333399806,-0.3120076711896572,0.3261324702267916
14.569371461868286,5.1581238667984195,5.036781264465369,5.164002440412761,5.032963270162194,5.665908255387935,4.597649938127691,-0.32165670982739725,0.32771183560276257,-0.3128534409657578,0.32563698443833844
14.588741779327393,5.151685640628692,5.043330582518747,5.157694629976341,5.039341120045346,5.676393752190818,4.614075963737805,-0.32346006860594384,0.3262109436510042,-0.313669485721125,0.32518130526691524
14.609574794769287,5.145228590987417,5.049863829631852,5.150922717613453,5.04616446708793,5.676393752190818,4.614075963737805,-0.32428004319655884,0.3255518986900544,-0.31451843568788423,0.32467058389888975
14.628966093063354,5.138753666795043,5.056382637665506,5.144582798099949,5.052524426341526,5.686882235387672,4.6305086258631505,-0.3251913328738181,0.32481394235756683,-0.31533030670933043,0.32420666484492683
14.648973226547241,5.132260437000695,5.062886615691522,5.13803463709824,5.059068854995008,5.697373116957048,4.646946959564108,-0.3261092518113479,0.32406812682769204,-0.31615917099264407,0.3237216840575353
14.668787479400635,5.125748813242082,5.069375635856355,5.131530743752304,5.065542420973689,5.697373116957048,4.646946959564108,-0.32702401839240003,0.3233190601611556,-0.3169835460534202,0.3232412955662354
14.689658641815186,5.119218860978784,5.07584968687851,5.12468607475763,5.072328348055009,5.707865813856245,4.663389943321253,-0.32794766585054796,0.32256802264002804,-0.31782958841876274,0.3227165172700793
14.708937644958496,5.112670440486491,5.082308602116318,5.118323984429093,5.078606626277586,5.707865813856245,4.663389943321253,-0.32887251475061846,0.32181162433012644,-0.3186360933143401,0.3222434474887204
14.729061365127563,5.106103416356964,5.088752224491848,5.111679335503371,5.085138173249067,5.718359770055859,4.679836548456144,-0.32979495061681074,0.3210546689486864,-0.3194662039382843,0.32174028019989775
14.750073432922363,5.099517771631697,5.0951804835205605,5.104745955967124,5.091924877337929,5.72885447010808,4.696285771138012,-0.3307151538003028,0.32029758374195133,-0.32031232989039043,0.32119575040433196
14.769727230072021,5.092913510498738,5.101593316243028,5.098227369049824,5.09827509298477,5.72885447010808,4.696285771138012,-0.3316272109952843,0.3195393129290973,-0.32112262464397917,0.3206915698168348
14.789220571517944,5.08629367660982,5.10799378453598,5.091739496109126,5.1045682368020415,5.739349452532784,4.712736668829559,-0.3313207868899005,0.31970273289938156,-0.3219340728124511,0.32019389301730555
14.811859607696533,5.0796595918987695,5.114381191825503,5.084251866924769,5.111803228695984,5.739349452532784,4.712736668829559,-0.3328003409653178,0.3186228127297658,-0.3228115438703417,0.31957039161558876
14.83119535446167,5.073003081170129,5.1207505385257885,5.077804860335719,5.117998812933742,5.749844319054761,4.729188387166876,-0.33320257106331036,0.31812795090993445,-0.32359948848224246,0.31904920498842415
14.850683689117432,5.066332374385874,5.127107374970817,5.071287314845773,5.124235623690679,5.760338738713601,4.745640174653871,-0.33360652233704424,0.31759189991527553,-0.32439876874244616,0.31852558403986203
14.87083911895752,5.059639775813049,5.133446611496352,5.06453904672527,5.13066575778513,5.760338738713601,4.745640174653871,-0.3350614237231175,0.31669592812199154,-0.32521791554497276,0.31797646613710623
14.890403509140015,5.0529374785761,5.139777557259513,5.057962024331207,5.1369037735924294,5.77083244881463,4.762091394624772,-0.3348951421734826,0.31663981752354786,-0.32602524922600773,0.3174461275510755
14.911657571792603,5.046220506021585,5.146095729343684,5.0508321360873545,5.143639294455108,5.77083244881463,4.762091394624772,-0.33694374289238904,0.31503773397914203,-0.32687070395925844,0.31684855235620596
14.93143630027771,5.039491424562826,5.152402956337086,5.0441650050527285,5.149906483142612,5.78132525422684,4.778541531431272,-0.33692897199062133,0.3149479063865676,-0.32767541068569667,0.31629473978495853
14.951835632324219,5.032744308568367,5.158694371576598,5.037282965624156,5.156348315435898,5.78132525422684,4.778541531431272,-0.3375203755057527,0.31432614333643355,-0.3284956845503414,0.31571507948395816
14.972018718719482,5.025980946833292,5.164972667347554,5.030457442382111,5.162708042363624,5.7918170243748115,4.794990190124561,-0.33867985269024076,0.3134324334479652,-0.32930883402893446,0.31513715930912567
14.991361856460571,5.019195219437512,5.171230794975436,5.023884474384814,5.1688026755116825,5.802307686258308,4.811437090104847,-0.339770198853506,0.3124790982107356,-0.3301057555518826,0.3145878731352703
15.011728048324585,5.012387287704036,5.177469452789452,5.016961540918433,5.175194608441271,5.802307686258308,4.811437090104847,-0.3409457739671615,0.31145124262636903,-0.330931751413772,0.3139999148642308
15.031700849533081,5.0055562437017285,5.183687839083205,5.010150900887925,5.181451575846994,5.812797218722955,4.827882058484302,-0.34210066016625595,0.3104375371790943,-0.3317488982986581,0.31341975824967083
15.051010370254517,4.998702100772381,5.189885904275285,5.0035349572554875,5.187498245187886,5.812797218722955,4.827882058484302,-0.3432560814129003,0.3094189902660566,-0.3325567572418052,0.3128616862304197
15.07036280632019,4.991824838654833,5.1960635419842625,4.996880178254223,5.193550521927916,5.823285645984419,4.844325020590868,-0.34441249818008673,0.30839507187986515,-0.3333765069589477,0.3123030518778624
15.090332508087158,4.984924436990378,5.202220644288816,4.9900016894937425,5.199776412031812,5.833773027784935,4.860765984351004,-0.3455699478657298,0.30736574299558017,-0.33421904256342844,0.31171963557829424
15.109562397003174,4.978000876895881,5.208357103144226,4.983343389210185,5.205769130143283,5.833773027784935,4.860765984351004,-0.3467282984484253,0.30633099449253515,-0.3350515610240717,0.31115956891196955
15.129565000534058,4.971055071228652,5.214474394825962,4.976408268188298,5.211980917285132,5.8442594523640645,4.877205028383506,-0.34780497826234513,0.30568468540985844,-0.3359117863183528,0.31056859206520154
15.150848865509033,4.9640886880912065,5.220572230593625,4.969038421595944,5.218550443717442,5.8442594523640645,4.877205028383506,-0.3484547877756146,0.3046317185314901,-0.3368012585634035,0.3099186733630667
15.170138835906982,4.957104102156569,5.226654396242859,4.962311886579491,5.224506428946426,5.854745029687995,4.8936422895650304,-0.34949619894738293,0.3037341532987048,-0.3376421183705053,0.309329898361498
15.189643383026123,4.950119349261836,5.232738653865539,4.955489875481199,5.2305173024223475,5.865229882535068,4.910077946118044,-0.3491576773475646,0.3044758202443992,-0.33849827090636936,0.30873335779705074
15.21028208732605,4.943111207924502,5.23879901580447,4.948273342604878,5.236847183859983,5.865229882535068,4.910077946118044,-0.35033139056464,0.3032549396616186,-0.33938568919042844,0.30808928583111633
15.230281114578247,4.9360933066377,5.244851349564011,4.941255319599763,5.242968101720386,5.875714140572449,4.926512205809623,-0.35166462507205043,0.3016997552195799,-0.3402563504500998,0.3074593593371629
15.249964475631714,4.929058618628784,5.250886994260406,4.9343230526601225,5.24898144891014,5.875714140572449,4.926512205809623,-0.3519889337001692,0.3013790781198478,-0.3411238288675178,0.3068364483513715
15.270092487335205,4.922011730640939,5.2569131182796935,4.92722314829831,5.25511095444359,5.886197935294693,4.942945295188464,-0.35305361963931403,0.30100254189003933,-0.3420061711154976,0.30619316857564266
15.290082931518555,4.914943955524213,5.262917002001597,4.9201520961544905,5.261182982277937,5.886197935294693,4.942945295188464,-0.35274899770871215,0.3007252833345376,-0.34288718109951055,0.3055485554998745
15.309718132019043,4.907864461416962,5.268911593263718,4.913180963623284,5.267136800358273,5.89668139403753,4.959377446451349,-0.3541986548514302,0.2995511728223539,-0.3437636512216321,0.30491312234177775
15.329431533813477,4.900770967219939,5.274894232268193,4.9061624935764945,5.273101182163353,5.907164636249817,4.975808888763096,-0.3546653057778069,0.2992326555411104,-0.3446478702275664,0.304272723958104
15.350135803222656,4.893656188406676,5.280855700091635,4.898793297096796,5.279336149445832,5.907164636249817,4.975808888763096,-0.3566153454984482,0.2972395631429914,-0.34555733486891144,0.3035893695745748
15.369843482971191,4.886526721827316,5.286803165949353,4.891746756358392,5.285262121234366,5.9176477707641055,4.992239841224156,-0.3571536279494208,0.29662753512223394,-0.34644103240499824,0.30293495800699693
15.389836549758911,4.8793789769619655,5.292732865943293,4.884583816861116,5.291256303080504,5.9176477707641055,4.992239841224156,-0.3576058626296673,0.29628518797167114,-0.34733609924896897,0.30226628824899143
15.411001920700073,4.872222282869277,5.2986555928661145,4.8770101366930625,5.297567775685092,5.928130893176106,5.008670505593178,-0.3582784413072942,0.29595114602417316,-0.3482562567946424,0.3015456972868027
15.430657863616943,4.865046678683192,5.304558549446058,4.869939379306561,5.303421882492359,5.938614084509545,5.025101061985803,-0.35974690986413904,0.29434053433397434,-0.34913464593523513,0.3008717055587351
15.450636625289917,4.8578612221663215,5.310453154726263,4.8627387901346735,5.3093554488942045,5.938614084509545,5.025101061985803,-0.35988071479060746,0.29408888576207975,-0.35002508736758686,0.30018363416227006
15.470053672790527,4.850655140668672,5.316326514591318,4.855710490768087,5.315114331197705,5.949097410723248,5.041531666140867,-0.3608048632402779,0.2931986290336464,-0.350906291511295,0.29951416576675594
15.490612030029297,4.843432859904899,5.322185170906388,4.84827160931903,5.321185084186251,5.949097410723248,5.041531666140867,-0.36170442557706145,0.29223360605130294,-0.35181895258544504,0.29879893202081953
15.510554075241089,4.836194587185994,5.328028356317335,4.8410310255878795,5.327060212840468,5.959580922760592,5.057962447556683,-0.3623008167314924,0.29170304024123467,-0.35271410645485235,0.2980998560780109
15.53019380569458,4.82894047270147,5.333854874111756,4.833875503832074,5.332834864648651,5.970064656910681,5.074393508780944,-0.3631153303525064,0.29062514097776976,-0.3536053948859682,0.29740935335984986
15.551394701004028,4.821675329508658,5.3396710711448465,4.826165834150456,5.339033948047363,5.970064656910681,5.074393508780944,-0.36367429216634456,0.29021022443159455,-0.35453360095151376,0.2966545816781026
15.571080684661865,4.8144017100087435,5.345480724931097,4.818971655118233,5.344781839130834,5.980548635854842,5.090824926123997,-0.3644610573145321,0.28987774334471667,-0.3554172084785193,0.29594882190443556
15.590940713882446,4.807110589600815,5.351270780356248,4.8116974706043125,5.350565899890673,5.980548635854842,5.090824926123997,-0.36463158787179084,0.28947187793466267,-0.3563089564482499,0.2952354576803976
15.6119384765625,4.799803450109661,5.35704561215199,4.8040135431366435,5.356651468637671,5.9910328702467455,5.107256751447934,-0.36596434705844794,0.2881691431487345,-0.35722620360930074,0.2944738594045168
15.631544351577759,4.792481099421748,5.362804037482765,4.796804267804175,5.362325142024713,5.9910328702467455,5.107256751447934,-0.36653644940742175,0.28783848344172347,-0.35810374220778196,0.2937582575654206
15.651047229766846,4.785143240290738,5.3685466448095465,4.789609396581425,5.367958836514551,6.001516728727295,5.123688028581226,-0.3673679588735099,0.2865370642326809,-0.358984831424642,0.29304714220092903
15.670979738235474,4.777795768910495,5.374280831268468,4.782243669595503,5.3737008217477245,6.011989750567081,5.140102393267985,-0.3672396035661917,0.2866389537026317,-0.35988092536669947,0.2923199643230105
15.690430641174316,4.770434833580681,5.380000837150944,4.775028444805828,5.3792955696615845,6.011989750567081,5.140102393267985,-0.3679471697131731,0.28589323413200907,-0.3607677975622524,0.29161062652707986
15.710786819458008,4.763062180492542,5.385709465120592,4.767475795796752,5.385129069015662,6.022423064151266,5.156454613530995,-0.3686962090787532,0.28519283327739375,-0.3616794229570379,0.29086640160846183
15.73020315170288,4.755688399092564,5.391418527340136,4.760240488319504,5.390687098255881,6.022423064151266,5.156454613530995,-0.3688615362795993,0.28533818885606893,-0.36256547114203747,0.29015693852304203
15.751383066177368,4.748308468623674,5.397120934815192,4.75236666477972,5.396718082571318,6.03276213195819,5.172661853574584,-0.3691235864380983,0.2851232302372402,-0.36349257495587606,0.28937943305500397
15.770263671875,4.740922498181294,5.402816979925321,4.745299366674688,5.4020973273028545,6.04290902686757,5.188606790369415,-0.36948287903590515,0.28438472181851665,-0.3643544001529451,0.2886876289675943
15.79013705253601,4.733531010241812,5.4085076511542995,4.737856373022107,5.40774472697252,6.04290902686757,5.188606790369415,-0.36973092209849756,0.2844351037311542,-0.36524711901248236,0.28796441374726667
15.810113191604614,4.726134117443953,5.414192338143603,4.730362820142361,5.413408350509914,6.052720864276126,5.204161457612526,-0.36995210780571325,0.28425017514774,-0.3661389592938299,0.2872393712665101
15.830512046813965,4.718731989442834,5.419871431509488,4.722707243693055,5.419173866923256,6.052720864276126,5.204161457612526,-0.370273383977223,0.28355511824696583,-0.3670345776910314,0.286499275368579
15.851561069488525,4.711321581910068,5.4255415647929555,4.714813983865416,5.425098018969551,6.062014041450042,5.219187843446955,-0.37124409853577933,0.28281166502049293,-0.36793292100226915,0.28573227024692943
15.871076345443726,4.703897767325794,5.431196447120297,4.707465583893907,5.430587357068478,6.070575862977884,5.233568239905143,-0.3716659358006893,0.2823215500649836,-0.3687808761240026,0.28502324333353757
15.891910791397095,4.6964595915597585,5.436835633392218,4.699629653762063,5.436422803771713,6.070575862977884,5.233568239905143,-0.3724052489465307,0.28141666354654105,-0.3696574259707006,0.2842660914491921
15.911556243896484,4.689000379166382,5.442452201144958,4.692215111674842,5.4419194055338,6.078173359374039,5.247227737411092,-0.37335200990049644,0.2801893455346643,-0.37049435481283227,0.2835537055511253
15.931294918060303,4.681520046247501,5.448046534609078,4.684749803889901,5.447431323302601,6.078173359374039,5.247227737411092,-0.3746531292233325,0.279319001043246,-0.3713344185181749,0.2828411548513459
15.952271223068237,4.674019002085951,5.453618092214883,4.6768244627842055,5.453261128034453,6.0845612289842395,5.260131061038885,-0.3755548078405654,0.2780507889626983,-0.3722004091193489,0.2820803406679495
15.971846580505371,4.666496801589366,5.459167193608311,4.669400117900643,5.458695729198206,6.0845612289842395,5.260131061038885,-0.3764875090409265,0.2768244231080137,-0.3730222958327138,0.2813703770248436
15.991389513015747,4.658954049329554,5.46469438429993,4.661967938326433,5.464111574807926,6.089492482858616,5.2722753868046315,-0.3777579051789998,0.27597205969405064,-0.37384755295230265,0.28066409452604457
16.01127862930298,4.6513923433952336,5.470200116893552,4.654390848673191,5.469608483181021,6.089492482858616,5.2722753868046315,-0.3782986204314161,0.27508052583046927,-0.37468462936439295,0.27994564607973416
16.030860900878906,4.643828591569532,5.475705977165824,4.646909639133177,5.475011577561621,6.092729888002735,5.283684155103245,-0.3782478995025565,0.27537747921033895,-0.37551429779325485,0.2792404481388488
16.05096697807312,4.636260611475347,5.4812075683319,4.6392204904534085,5.480542668822418,6.09405583936496,5.294402660531376,-0.37855105677587353,0.27468377660027843,-0.37635696861995804,0.27851722264387835
16.07066011428833,4.628688002209624,5.4867044072949485,4.631670084673732,5.485951417018314,6.09405583936496,5.294402660531376,-0.37877146480098606,0.27475732955890453,-0.37718550604056916,0.27781152775661516
16.09145998954773,4.621110534958097,5.492195508774521,4.623701239951675,5.491639313674095,6.0932801860314205,5.304493653968708,-0.3789624513279888,0.2745867246938348,-0.3780361531262677,0.27706455603438757
16.11100673675537,4.613528035541873,5.4976809102963,4.616187715816476,5.496980861610565,6.09024621626418,5.314033161695607,-0.3792827722798218,0.27386530144736526,-0.3788447636139938,0.2763663315815706
16.13056468963623,4.605940574434232,5.503161121406146,4.608653281239347,5.50231785761981,6.09024621626418,5.314033161695607,-0.3795231671686217,0.2739155189127764,-0.3796540781128261,0.27567356050697767
16.150822401046753,4.598347880785376,5.5086351095976696,4.600846467004551,5.507828917123529,6.084834919054395,5.3231066413997095,-0.3797323784366776,0.27372417594097775,-0.3804774000294855,0.27495850868300187
16.17050051689148,4.5907497153382275,5.514102840821898,4.593245385753652,5.513176503895103,6.084834919054395,5.3231066413997095,-0.38007549883091857,0.2729683048463752,-0.38127829413822123,0.2742694889863042
16.190300941467285,4.5831460871359955,5.519564752386232,4.585585469751716,5.51854785187034,6.076967557952639,5.331805422738531,-0.38034542246363495,0.2729845585113545,-0.382078786716028,0.27358179917842945
16.21027445793152,4.575536118804435,5.525019029648419,4.577849843103103,5.52395499169108,6.066606566740085,5.3402232789287805,-0.3810901983058729,0.27180601766723195,-0.38287777120684946,0.272892916884966
16.23025608062744,4.567912024405674,5.5304551906995085,4.570101379040147,5.529353541903924,6.066606566740085,5.3402232789287805,-0.38180230577427804,0.2712730305131016,-0.38366974004772536,0.27220809744050495
16.251340866088867,4.560274211485887,5.535875364119807,4.561935035779277,5.535023228179005,6.053754893793499,5.348453273580472,-0.38217679808464383,0.2704664810784632,-0.38447705074506017,0.27148270648201384
16.27105474472046,4.5526217858172,5.541278197840597,4.5542809554534704,5.540321881255734,6.053754893793499,5.348453273580472,-0.3830117645706357,0.26942231095262786,-0.3852343720577259,0.27081048337914
16.291335821151733,4.544958414765717,5.546669238604884,4.546402648034661,5.545756412943729,6.038454078754167,5.356585395328259,-0.38374110972051356,0.2689718420150177,-0.3860007658958751,0.2701207234028892
16.311025857925415,4.537287559441444,5.552052957380808,4.5387382814124955,5.551027371366869,6.038454078754167,5.356585395328259,-0.38418867927721717,0.26831837090471544,-0.38674444223914184,0.26945740650074695
16.330962419509888,4.529602083057002,5.557417465222663,4.530968159984386,5.556352393755746,6.020781057715789,5.3647042932584625,-0.38434217843114504,0.2679865616676902,-0.38749120841179213,0.26878943232427743
16.351386070251465,4.521902146280443,5.562765656497286,4.52300542430176,5.561789577267458,6.000843984473824,5.372887270863855,-0.3853349874103041,0.2670353232000255,-0.38824249079300716,0.2681054949022342
16.371973276138306,4.514187455079247,5.568097303609995,4.5149770436979635,5.567252456471824,6.000843984473824,5.372887270863855,-0.38582832846644743,0.26658771201667314,-0.3889850522178757,0.26741581950269444
16.391932010650635,4.506462076941963,5.573415668092173,4.507181893503968,5.572540507091032,5.978777553666537,5.381203291362257,-0.38670489960214394,0.2655381589983091,-0.3897010127934105,0.26675139235847195
16.413233757019043,4.4987182783589965,5.578712644629377,4.498871409362559,5.578153343040513,5.978777553666537,5.381203291362257,-0.3874459302372037,0.26435482567886504,-0.39043936843652444,0.2660359286186666
16.431124925613403,4.490959446002596,5.5839924207171325,4.49185029185646,5.582888839327411,5.954737790416576,5.3897119804588,-0.3883744002854157,0.26321323037379357,-0.3910871142178181,0.26545246917462106
16.450953483581543,4.483189415563682,5.589257971699855,4.484059999004934,5.588115067343724,5.928896632346526,5.39846285455794,-0.38962035341286166,0.26208097385489326,-0.39180025644156663,0.2648041669330216
16.472838878631592,4.4754077817664255,5.594510952107016,4.475480629210862,5.593841734502157,5.928896632346526,5.39846285455794,-0.38939618094332284,0.26236430410528294,-0.3925514097216898,0.26407674960029104
16.491991996765137,4.467614596830279,5.599751010862609,4.46794934563639,5.5988616668269575,5.901436718512505,5.407495405492332,-0.3898649661832304,0.2617873809144112,-0.39321656998407306,0.2634508761328557
16.511489629745483,4.459812747761481,5.604980151152111,4.460265446434732,5.6039623344348835,5.901436718512505,5.407495405492332,-0.3907123182635179,0.2605003077692236,-0.3938970744865097,0.26281756411994867
16.53146529197693,4.451997444178148,5.610192392787851,4.452382829285779,5.609173155237458,5.872546279288267,5.4168391153269395,-0.3909093233232871,0.260177801744075,-0.39459016891873255,0.2621694995245435
16.552457809448242,4.444163741119914,5.615382100473312,4.444102642821249,5.614621690140616,5.842414351967259,5.426513646590668,-0.391722129955167,0.25943189589894916,-0.3952994058424343,0.2614825041033164
