time,actual_x,actual_y,estimated_x,estimated_y,drone_x,drone_y
13.12479567527771,3.9300059586854426,6.069819736206688,3.9321256399966376,6.069978600727899,3.789278457106125,5.246149091403347
13.148255825042725,3.9215589428570214,6.074131487674216,3.922224718633879,6.074868837716715,3.789278457106125,5.246149091403347
13.16506314277649,3.913100525684198,6.078423322679369,3.9150399563357468,6.078373504921662,3.7942021580191443,5.2633464006030914
13.186069965362549,3.904630525069118,6.082696748770377,3.906095809861433,6.082743774605388,3.799215405009997,5.280927774019017
13.207127094268799,3.8961499007704585,6.086955061824223,3.897137570391948,6.087106274735791,3.799215405009997,5.280927774019017
13.227540969848633,3.8876622047380476,6.091202608286129,3.888445710374519,6.091322087015001,3.8043076136305984,5.298871276285508
13.247181177139282,3.8791654727697487,6.095436578840092,3.880061069758339,6.095371285987698,3.8043076136305984,5.298871276285508
13.266872882843018,3.870652184133312,6.099643598518643,3.8716353659227543,6.099424090597022,3.8094668772654052,5.317144773700927
13.28762698173523,3.862122225323485,6.1038244730325175,3.8627597680507106,6.103679462830171,3.8146806944787777,5.335709118256253
13.306797981262207,3.853575585965924,6.107979060223104,3.8545276755908042,6.107604949431561,3.8146806944787777,5.335709118256253
13.326377630233765,3.8450128718540624,6.112108193273361,3.8460993333383513,6.111605655013426,3.819936543488129,5.3545207534407195
13.354275703430176,3.8364347904942298,6.11621286998612,3.834260889136997,6.117227452601392,3.819936543488129,5.3545207534407195
13.36666488647461,3.827842196822987,6.120293691023555,3.8288900735696307,6.119746119963951,3.82522227925946,5.3735336614856495
13.386173486709595,3.819234818669711,6.124351415802934,3.8204430423855977,6.123695973027214,3.8305265713725887,5.392701770199336
13.406707763671875,3.8106118233401185,6.128383905456681,3.8115521737431117,6.127834404131574,3.8305265713725887,5.392701770199336
13.426729202270508,3.801972302708438,6.132389560862669,3.802867979426902,6.131854566628219,3.8358391967023664,5.411980632910531
13.446210145950317,3.7933162856032974,6.1363683068183805,3.794391836970269,6.135754899050205,3.8358391967023664,5.411980632910531
13.465893745422363,3.7846443224807644,6.140320900941453,3.7858073556358063,6.139681928828367,3.8411512140465223,5.431328604305741
13.485556364059448,3.7759573605684125,6.144248769725989,3.7772107896365803,6.143590623536113,3.8411512140465223,5.431328604305741
13.505509614944458,3.767256067800282,6.148152886163878,3.7684730033788165,6.147540042853272,3.8464550964744864,5.450708071434287
13.526057481765747,3.758541953466592,6.1520359044586455,3.7594737732639074,6.151585139286156,3.851744796411653,5.470086204557431
13.545900344848633,3.74981590440457,6.155897570938674,3.7507638824666554,6.155474973247025,3.851744796411653,5.470086204557431
13.565910816192627,3.7410784437236173,6.159739500842343,3.741967070637032,6.159379676445183,3.857015737226597,5.489435338903045
13.585775375366211,3.7323301584872097,6.1635646752350075,3.733217427709207,6.16323903925969,3.857015737226597,5.489435338903045
13.6071617603302,3.7235718925913495,6.167373243955564,3.7238166409165108,6.167365953687911,3.8622647243472725,5.508733160201143
13.626859664916992,3.714810764069492,6.1711795139696894,3.715136691929351,6.171151157066208,3.8674898622909812,5.527962723802184
13.646331787109375,3.706035441989508,6.174957118244506,3.7065316796954577,6.174879232529346,3.8674898622909812,5.527962723802184
13.666646242141724,3.6972571304173405,6.178733586279494,3.6975502339054738,6.178750178342968,3.8726904391562633,5.547112254775954
13.686147451400757,3.6884697161737208,6.182493596369695,3.6889047995605306,6.182452570689549,3.8726904391562633,5.547112254775954
13.706066370010376,3.679680365861442,6.186253521303444,3.6800621155479214,6.186219556570661,3.8778667288141273,5.566174657805237
13.725682020187378,3.6708847596215053,6.190001947514296,3.671334978846746,6.18991642230925,3.883019841895256,5.585147098006905
13.747288942337036,3.662083043876419,6.193739751857691,3.661749132431413,6.193962958534448,3.883019841895256,5.585147098006905
13.766299486160278,3.6532757049925433,6.197467658281847,3.653284866669959,6.197513070753593,3.8881515686224124,5.6040304734927275
13.785806655883789,3.6444623034694197,6.201184323235167,3.6445798135190857,6.201145524062845,3.8881515686224124,5.6040304734927275
13.805851936340332,3.635642907157542,6.2048904021402045,3.6356272158072205,6.204864033289469,3.8932641715946255,5.622828663591468
13.82735013961792,3.6268179969686107,6.208586610998762,3.626049925472919,6.208828254271844,3.8932641715946255,5.622828663591468
13.84692931175232,3.6179871521656364,6.212271423340218,3.6173126756691762,6.212426335403348,3.8983602492073084,5.641548002487668
13.866714000701904,3.609151067577792,6.215946830247325,3.6084705252128804,6.216050689208622,3.903442602768105,5.660196716399823
13.886595964431763,3.6003092738080027,6.219611672508552,3.599574444993219,6.219680803573564,3.903442602768105,5.660196716399823
13.90673542022705,3.5914615745888754,6.223264926468178,3.5905583838833337,6.223344291115015,3.9085140779929795,5.678784214718712
13.927263975143433,3.582607878943462,6.226907228406183,3.5813717294307916,6.227062457259036,3.9085140779929795,5.678784214718712
13.947154760360718,3.5737481892893874,6.230538540949084,3.572462868978275,6.230653243918114,3.913577466022051,5.697320621554585
13.966768741607666,3.5648764030250555,6.234143062957863,3.563663033573162,6.23418354514913,3.918635417830867,5.715816325424084
13.986912250518799,3.555991310493948,6.237720617914389,3.5546196921945254,6.2377943762070895,3.918635417830867,5.715816325424084
14.00686264038086,3.5470942507793652,6.241276445439956,3.545654996081511,6.241356615571902,3.9236903588679364,5.734281496005612
14.027640104293823,3.5381827384978943,6.244804857271566,3.536324925690015,6.245046343902742,3.9236903588679364,5.734281496005612
14.048115015029907,3.529256820776102,6.24830580220735,3.5271340975743217,6.24866329546662,3.9287444422589552,5.752725792022548
14.068102836608887,3.520316517876642,6.251779176100221,3.5181549645179677,6.252177592784011,3.9337995179879233,5.771158113133009
14.087759494781494,3.511361851474872,6.255224875334856,3.5093090385594183,6.255618618135569,3.9337995179879233,5.771158113133009
14.107747077941895,3.5023928447226647,6.258642796987426,3.500302284347495,6.259100085001918,3.9388571120328657,5.789586373052217
14.128053665161133,3.4934095222462114,6.262032838855824,3.491146927037115,6.262616904475055,3.9388571120328657,5.789586373052217
14.14800477027893,3.4844119101411595,6.26539489948456,3.4821422819926138,6.266052969054944,3.9439184207613525,5.808017378772873
14.167795896530151,3.4754000359656216,6.268728878185,3.4731952431856037,6.269442893582305,3.9439184207613525,5.808017378772873
14.18761658668518,3.466374182212334,6.272035892571121,3.464219683768647,6.272818809850912,3.9489843226671337,5.826456773023054
14.20762586593628,3.4573413258700936,6.27532974432111,3.4551474099402246,6.276207147216431,3.9540554001499273,5.844909018177907
14.228056907653809,3.4483053756182183,6.278621662754655,3.445881581062637,6.279645974493448,3.9540554001499273,5.844909018177907
14.247616052627563,3.4392596383304483,6.281891143854722,3.4369962080280474,6.282919591133095,3.959131959016353,5.863377407393044
14.267886638641357,3.430207363307604,6.285148480167308,3.427780156252907,6.2862934048418815,3.959131959016353,5.863377407393044
14.288147449493408,3.4211464057560166,6.288388332961533,3.4185650506120444,6.289644997673419,3.9642140594264657,5.881864127980802
14.3086416721344,3.41207928007776,6.291614731128006,3.4092442866279717,6.293014133659504,3.9693015524145094,5.9003703553699385
14.328479528427124,3.4030036907208943,6.294824010600853,3.400213219854017,6.296255730956364,3.9693015524145094,5.9003703553699385
14.348319292068481,3.3939195578004506,6.298015109389471,3.3911680532178687,6.299480052798704,3.974394110740774,5.918896343210035
14.368468046188354,3.3848271184296728,6.301189454768253,3.381974073452755,6.302736209955113,3.974394110740774,5.918896343210035
14.388292074203491,3.3757252102380497,6.304343058417382,3.372917137358277,6.305921075586268,3.9794912717908764,5.937441571841419
14.40850019454956,3.366613431749818,6.30747629054162,3.363677637885394,6.309148964192068,3.984592480012189,5.95600490413186
14.428716897964478,3.3574929240388682,6.3105911783204185,3.3544299648839244,6.312358044761026,3.984592480012189,5.95600490413186
14.449505090713501,3.348363875133563,6.313687374929955,3.3449257934734393,6.3156365266759895,3.9896971160084487,5.974584698311149
14.468715190887451,3.339226566462746,6.31676595177036,3.336127877176144,6.31864509547743,3.9896971160084487,5.974584698311149
14.488890409469604,3.330080701649316,6.319826232105389,3.326875106272944,6.321789382508724,3.9948045320592773,5.993178962458658
14.508647203445435,3.3209265871815625,6.322868196135711,3.317802604349129,6.324849033050021,3.9948045320592773,5.993178962458658
14.528834342956543,3.3117658933703678,6.325895728985029,3.3085247199039736,6.327957615436245,3.9999140829759776,6.011785494407989
14.556480407714844,3.302602648942002,6.328917563798486,3.2959355083632023,6.3321888491648775,4.005025145749176,6.030401975733743
14.568867444992065,3.293433819729119,6.3319277798881055,3.2902905891369496,6.334036165192933,4.005025145749176,6.030401975733743
14.58893632888794,3.284259590657942,6.334925450911761,3.281040534834926,6.337072366972623,4.010137140434032,6.049026086855844
14.609376907348633,3.2750799796410015,6.337910865538097,3.2716190967626675,6.340147273164655,4.010137140434032,6.049026086855844
14.628920555114746,3.26589513328117,6.340885183298268,3.2626000519160083,6.343068534030975,4.015249545845837,6.067655598534401
14.648675680160522,3.256705340375824,6.3438477599893925,3.253468676913533,6.346007627984043,4.020361908125711,6.086288428168851
14.668521642684937,3.247509517449141,6.346796310253126,3.244284129019967,6.348945435854524,4.020361908125711,6.086288428168851
14.688356161117554,3.2383062285001807,6.349727685528103,3.2350944023820967,6.351866220248578,4.025473846635734,6.104922698128542
14.708157300949097,3.2291004441697666,6.352653764231153,3.2259095899529218,6.354767484959055,4.025473846635734,6.104922698128542
14.72813367843628,3.2198916835140317,6.355572384400768,3.2166359975261787,6.357680472547646,4.030585056926951,6.123556775511292
14.748175859451294,3.2106798740678566,6.358483733222007,3.2073271901027725,6.360588698428044,4.0356953104291575,6.142189290353059
14.768923044204712,3.2014651508233207,6.361388893842277,3.1976983264676027,6.363584940532597,4.0356953104291575,6.142189290353059
14.788727045059204,3.1922477089807444,6.364287065899672,3.188506154459828,6.366427992731271,4.040804449578818,6.160819143229333
14.808734655380249,3.1830274678551382,6.36717838087133,3.179213191324377,6.369288357783422,4.040804449578818,6.160819143229333
14.828986644744873,3.1738042671010755,6.370063226257836,3.1698062999140184,6.37217116701373,4.045912382580885,6.179445504746947
14.849130868911743,3.164575266721752,6.372933936175114,3.1604497910238987,6.375025057996746,4.045912382580885,6.179445504746947
14.868980646133423,3.1553441464377237,6.37579911949748,3.151225409741384,6.377824811447224,4.051019077745312,6.198067805672328
14.888765811920166,3.1461072464793913,6.37865070426821,3.1420225376928594,6.380604397357389,4.056124553294489,6.216685711679685
14.909403324127197,3.136866947716739,6.381493944930443,3.132426235346755,6.383492801089312,4.056124553294489,6.216685711679685
14.933322429656982,3.127621704547226,6.38432505219781,3.121361026161128,6.386823797187268,4.061228869077722,6.235299100018659
14.953711986541748,3.118372440424409,6.387146110543394,3.1119819222041496,6.38963652154727,4.061228869077722,6.235299100018659
14.973097801208496,3.1091204034946562,6.389960912944209,3.103059284707663,6.392298502214649,4.066332119353599,6.253908035425182
14.993555307388306,3.0998653075613793,6.392767523220047,3.093630859571543,6.395099866255084,4.07143442217995,6.272512731987483
15.014418840408325,3.0906069893734114,6.39556602547223,3.0840245781757014,6.397944607403687,4.07143442217995,6.272512731987483
15.03342056274414,3.08134559931028,6.398357421669997,3.075275575391314,6.400522952825853,4.07653591150456,6.291113522860908
15.053048610687256,3.0720811935556243,6.40114063411302,3.066212182409163,6.403180827782662,4.07653591150456,6.291113522860908
15.075668573379517,3.062813512212328,6.403915538100421,3.055780504131015,6.406233987168195,4.081636730615549,6.309710832518619
15.096107006072998,3.0535425980041193,6.40668285375977,3.0463968252554836,6.408974943760846,4.086737024146996,6.328305141310384
15.116268396377563,3.044268486256558,6.409441420133219,3.0371427981306254,6.411668446381905,4.086737024146996,6.328305141310384
15.135350942611694,3.034990897933315,6.412191025199741,3.0283742542703935,6.414209505737442,4.09183693306967,6.3468969616083415
15.155120611190796,3.0257098568844802,6.414932361666352,3.019264639275105,6.4168367079561985,4.09183693306967,6.3468969616083415
15.173861980438232,3.016425414695971,6.4176642952618606,3.01060923605642,6.419321252629985,4.096936590545463,6.365486815838958
15.192763328552246,3.0071373269550112,6.420386636515259,3.0018444259082986,6.421823535240011,4.096936590545463,6.365486815838958
15.212563037872314,2.9978455980911787,6.42310007208255,2.992640332174239,6.424439389259848,4.102036117720193,6.384075212713724
15.232766389846802,2.9885502871952347,6.425803460592986,2.983244443789549,6.427100664177044,4.1071354666439115,6.402662015301917
15.252230167388916,2.979251151997027,6.428496630643482,2.9741860626060665,6.429657636271995,4.1071354666439115,6.402662015301917
15.271181344985962,2.96994817740925,6.431180249012603,2.9653439426386567,6.432142731406866,4.1122307949936046,6.42123322578105
15.291568756103516,2.960641632965169,6.433853834005715,2.955819954289912,6.434808412751941,4.1122307949936046,6.42123322578105
15.31137728691101,2.9513308977495365,6.436516252538983,2.9465666554371737,6.437390979750387,4.117309413446765,6.439742756927261
15.330854654312134,2.9420150421145066,6.439165623749499,2.937456828195994,6.439924165895035,4.122347485217705,6.458106911088848
15.351002216339111,2.932694208969083,6.441800909249417,2.928026445211406,6.442536158898708,4.122347485217705,6.458106911088848
15.370552062988281,2.923368218667752,6.444422057426021,2.9188698874694983,6.445063826381798,4.127286461830612,6.476188752827489
15.39063835144043,2.9140370025251743,6.447029656231106,2.9094553387964064,6.447652113409815,4.127286461830612,6.476188752827489
15.410826921463013,2.904700770466754,6.44962282656376,2.899994199240581,6.45024429660109,4.132013696080738,6.493824282492606
15.430873394012451,2.8953594470106836,6.452201754401267,2.890600347104888,6.452809237459464,4.136367524862321,6.5108187867756575
15.45076584815979,2.8860139494982056,6.4547697257151535,2.8812755968075665,6.455345953215679,4.136367524862321,6.5108187867756575
15.470590829849243,2.876664836676986,6.457328849250059,2.8719766541616534,6.457865833961626,4.140150478965054,6.526978325488739
15.490541219711304,2.8673115598808043,6.459877305949441,2.862613820342707,6.46039293950376,4.140150478965054,6.526978325488739
15.50998568534851,2.857954158084855,6.462414270317448,2.8534788447320674,6.462849051007374,4.143139568350152,6.54214336166646
15.529903411865234,2.8485924321465235,6.464938500371369,2.84411153054542,6.46535587978282,4.143139568350152,6.54214336166646
15.549853563308716,2.839226370421437,6.467450764041777,2.8347255770073616,6.467857850564377,4.145095656049307,6.556192998510909
15.569801330566406,2.8298563178817164,6.469951743885981,2.8253377605098757,6.470350563086084,4.145775537350908,6.569043291212289
15.589842557907104,2.820482092514651,6.4724402240345125,2.815904139923748,6.4728455268650915,4.145775537350908,6.569043291212289
15.60966682434082,2.8111036833594194,6.47491698834118,2.806569202342695,6.475304838710731,4.144943883606592,6.5806448461623805
15.629650831222534,2.801721417818665,6.477382677531433,2.797154932797566,6.477774523612184,4.144943883606592,6.5806448461623805
15.649850606918335,2.792335132180064,6.479836119843144,2.7876397135759885,6.48026068082787,4.142383114530743,6.590980534016232
15.66961407661438,2.7829449558327974,6.4822778859846535,2.778327859325519,6.482684598822778,4.13790130885835,6.600062733385393
15.68946385383606,2.7735500998181117,6.484703700787883,2.7689685488384344,6.485109571554228,4.13790130885835,6.600062733385393
15.709812879562378,2.764145302412446,6.4870982870398395,2.7593740942249245,6.487583122085194,4.1313382859902275,6.607930136718266
15.729994297027588,2.7547390110879424,6.489490434459124,2.749863348043714,6.4900253602223845,4.1313382859902275,6.607930136718266
15.74990963935852,2.745330160001449,6.491874938963384,2.7404771469197997,6.492425377990722,4.12256993557506,6.614644336454302
15.770830154418945,2.7359182015378085,6.494250933477983,2.7306250820817604,6.494933313653535,4.1115108525086494,6.620286341842428
15.790747880935669,2.7265032978352917,6.496617521478381,2.7212546863060165,6.497311397631462,4.1115108525086494,6.620286341842428
15.811485290527344,2.7170856336362914,6.498975360483786,2.7115030024962934,6.499775033234113,4.098115345200659,6.624952839076982
15.831967115402222,2.7076649095423466,6.5013246637776065,2.701884860396144,6.5021970988686615,4.098115345200659,6.624952839076982
15.851423501968384,2.698241254881787,6.503664468825177,2.6927467957358178,6.504489329355012,4.082376928087586,6.6287521247730234
15.871237516403198,2.6888146277977882,6.5059951681460495,2.6834270050890723,6.506814120550873,4.082376928087586,6.6287521247730234
15.890833854675293,2.6793848060811514,6.508316695350977,2.6741994074943043,6.509104504751199,4.064326483788341,6.631800854864297
15.910894870758057,2.6699522277664443,6.510628139547383,2.6647450428231503,6.511439205648118,4.044029273954531,6.634220594637758
15.930901050567627,2.660516228540107,6.512928703523896,2.655314841004339,6.5137576826489045,4.044029273954531,6.634220594637758
15.950758934020996,2.651076570417853,6.515218546583795,2.645950310189328,6.516049440683065,4.0215810335600475,6.6361338047617595
15.970997333526611,2.641633431334633,6.517496675888115,2.6364044538625477,6.518374658513231,4.0215810335600475,6.6361338047617595
15.99089241027832,2.6321866199005672,6.519763097542814,2.627019968110958,6.520650592323125,3.997103436188604,6.637660320313788
16.010866165161133,2.622735950325798,6.5220179963787865,2.6175937433711365,6.5229255012831855,3.9707391764440056,6.638914273327885
16.030953645706177,2.6132814473850776,6.52426022591036,2.6081116825262285,6.525202969388701,3.9707391764440056,6.638914273327885
16.05081796646118,2.603822837173454,6.526490386982311,2.5987316766769344,6.527445016095893,3.942646899643755,6.640001543567352
16.070688009262085,2.594359854102471,6.5287061316062776,2.5893425206549696,6.529677428463555,3.942646899643755,6.640001543567352
16.092661142349243,2.5848926102176697,6.530907733381868,2.578978983488351,6.532132250279423,3.912996197673247,6.641018362553146
16.11038374900818,2.5754210248786173,6.5330952523933545,2.570619776732775,6.534102920557013,3.881962782801368,6.642050102440708
16.13094210624695,2.5659454872358007,6.535269848359105,2.560891852593247,6.536378871727835,3.881962782801368,6.642050102440708
16.150954008102417,2.5564656380258457,6.537429918825835,2.55142697399469,6.538582505879096,3.849723959054078,6.643170132375444
16.17090344429016,2.546981415211318,6.539575574118347,2.5419877287752106,6.540767770448706,3.849723959054078,6.643170132375444
16.190837860107422,2.5374932153758314,6.541708025460414,2.532550604060511,6.542939850865201,3.816454524733289,6.6444396018090215
16.211897373199463,2.528000922372412,6.543826210693613,2.5225898621951766,6.545222022400697,3.816454524733289,6.6444396018090215
16.231736421585083,2.5185004524035475,6.545913203840729,2.5132147846453297,6.5473573746973575,3.7823231257217573,6.645907359632382
16.251595497131348,2.5089939533023964,6.547977555691432,2.5038213159939127,6.549481478184044,3.747489372902472,6.64760991115855
16.271438598632812,2.499482410006207,6.55002314911945,2.4944265719620224,6.551590071561849,3.747489372902472,6.64760991115855
16.291553258895874,2.489965365983822,6.552049831852158,2.4848975539620652,6.553713458966059,3.7121024460334646,6.649571870039723
16.311583280563354,2.480442819544099,6.55405752739282,2.475405431414697,6.555812818298944,3.7121024460334646,6.649571870039723
16.331458806991577,2.470914728033517,6.556046412705217,2.465980027447529,6.557880625005905,3.6762993463942215,6.651806585511635
16.35739016532898,2.461381049895004,6.558016102725408,2.453754727156721,6.560570311230242,3.640203409797196,6.6543169165175575
16.37207555770874,2.4518414994409996,6.559966363690803,2.4468614808599574,6.5620546234263655,3.640203409797196,6.6543169165175575
16.392662048339844,2.442296348170471,6.561893302980426,2.4370995362740424,6.564147409909936,3.6039247151226,6.657096207589912
16.41182279586792,2.4327456793801097,6.5638055103006865,2.4280041479318406,6.566074550916975,3.6039247151226,6.657096207589912
16.43221092224121,2.4231896180412424,6.565698413159548,2.4183142041609176,6.568113280697586,3.5675596489456174,6.660129455925899
16.45157027244568,2.4136283295266114,6.567573625923617,2.4091028993079378,6.570028493325247,3.531190436992745,6.663394551901937
16.47159767150879,2.4040645693365112,6.569443477139614,2.399560594929838,6.571996818472944,3.531190436992745,6.663394551901937
16.49156355857849,2.3944979774121906,6.571302222594798,2.3900418374234342,6.5739425575177135,3.494886327149499,6.666863438674261
16.511926651000977,2.3849285220464083,6.573150366227288,2.3803332698607997,6.575912505607244,3.494886327149499,6.666863438674261
16.531707048416138,2.3753562114988838,6.57498889044428,2.3708979485101724,6.577807228790066,3.458703861219778,6.670503481919464
16.5516037940979,2.3657812667766733,6.576816840903725,2.3613978093557475,6.579698402569393,3.458703861219778,6.670503481919464
16.571533203125,2.3562035510128125,6.578634367200917,2.351874802790988,6.581577614068167,3.422687249618126,6.674278809280808
16.592942714691162,2.346623103035489,6.580442519746179,2.341660623466173,6.583588505466308,3.3868700572569588,6.678151367444654
16.61206364631653,2.3370402191815254,6.5822406538189515,2.332536459227796,6.5853561505292175,3.3868700572569588,6.678151367444654
16.632174968719482,2.3274547638352896,6.584028950645454,2.3229258345840527,6.587207719774534,3.3512758849127255,6.682082213907503
16.65176773071289,2.317866755825471,6.585808339595331,2.313553232604943,6.588994052557119,3.3512758849127255,6.682082213907503
16.671816110610962,2.3082764587853886,6.5875780546373575,2.3039544662415734,6.590811040336268,3.3159191679029196,6.686032755233741
16.694775104522705,2.298683706074039,6.589338202297999,2.293005064547634,6.592894489294473,3.280806861718765,6.689965723378569
16.712787866592407,2.289088507059923,6.591089687579935,2.2844181961068513,6.594484860852777,3.280806861718765,6.689965723378569
16.732455730438232,2.2794911089510217,6.592831674452758,2.2750070264551794,6.5962226124908545,3.2459392800828213,6.693846174599607
16.752454042434692,2.2698913271240237,6.594564204178761,2.265429477111595,6.597978854079941,3.2459392800828213,6.693846174599607
16.772497415542603,2.260289155144324,6.596288127811583,2.255826676044048,6.599726228014821,3.2113111947073567,6.69764229943229
16.7921884059906,2.250684823120093,6.598002539002152,2.246384199994482,6.6014276304574215,3.1769135610498638,6.7013259646396754
16.812068223953247,2.2410781285139074,6.599707413812575,2.2368420921737897,6.6031343846990564,3.1769135610498638,6.7013259646396754
16.834038019180298,2.2314690471547944,6.601403537290136,2.2263235781525412,6.605022153478609,3.142724229914169,6.704880543063108
16.85232377052307,2.2218577936768367,6.603089937778115,2.217561837241269,6.606555805982526,3.142724229914169,6.704880543063108
16.872159481048584,2.212244146867021,6.604766523124101,2.2080314608184133,6.608221410099238,3.1087134391520777,6.708309263622855
16.892802953720093,2.2026280627522365,6.606434000945301,2.198118217034376,6.609948629900931,3.1087134391520777,6.708309263622855
16.91220211982727,2.1930097415519847,6.608091334398154,2.18879622076111,6.611550729833763,3.0749264538300936,6.7115942462613845
16.93211555480957,2.183388943531592,6.609738359441639,2.179216048636941,6.61318804119017,3.041458885685737,6.714713713217997
16.95211434364319,2.1737656011685282,6.611375685849305,2.1695907751153065,6.614821475263344,3.041458885685737,6.714713713217997
16.97190833091736,2.1641398981127784,6.613002193291809,2.160057643169385,6.6164252385505,3.008460591306955,6.717636074987526
16.991973400115967,2.154511568949825,6.6146176141420545,2.1503900988772613,6.618041662820342,3.008460591306955,6.717636074987526
17.012288093566895,2.144880518974231,6.616222439556793,2.1406052797838084,6.619668441403428,2.976026731148744,6.7203548558161605
17.032666206359863,2.1352469140062764,6.617815452565439,2.130796270822408,6.6212889289350745,2.944176032308506,6.722885623556175
17.052467584609985,2.125610466418812,6.619396303251659,2.121262487984766,6.622847688444097,2.944176032308506,6.722885623556175
17.07297372817993,2.1159710966818217,6.62096545405645,2.111392092351657,6.624455706667008,2.9128121086345393,6.725274283951162
17.094774961471558,2.1063289790024275,6.62252166148663,2.10092879378041,6.626162089390829,2.9128121086345393,6.725274283951162
17.1138699054718,2.0966838489862374,6.624064559948887,2.0917692239063044,6.627625458565937,2.881945389291677,6.72753014343789
17.133217334747314,2.087035552203419,6.6255945234986005,2.0824634519147263,6.629099189589383,2.85157709292826,6.729663570299873
17.156708002090454,2.077384283623271,6.62711032067469,2.0712066936485702,6.630908435210571,2.85157709292826,6.729663570299873
17.17308807373047,2.06772979634695,6.628611634235552,2.063349933140722,6.6321111182747465,2.821688885511541,6.731688801878798
17.19268250465393,2.0580719374337684,6.630098876379089,2.0538942841977703,6.633570284989997,2.821688885511541,6.731688801878798
17.213179111480713,2.0484110474174537,6.631571596272642,2.044003824959431,6.635091668832128,2.7922485389689657,6.733622152775027
17.234536170959473,2.0387466206941074,6.633028084622049,2.033721757961628,6.636670310585805,2.7922485389689657,6.733622152775027
17.254356622695923,2.029078528295859,6.634468941721078,2.0241879923925845,6.638110701730258,2.7632109279155492,6.735481513150193
17.273728132247925,2.0194070725765445,6.6358932809656865,2.0148540257531953,6.639502163545854,2.7345214171504777,6.737285406073998
17.299675941467285,2.0097320837610777,6.637301045503027,2.0024326431254624,6.641406399683908,2.7345214171504777,6.737285406073998
17.314762592315674,2.0000534420382725,6.638692952852883,1.9952281824666571,6.642431035787889,2.7061198743439006,6.739052001088529
17.334397554397583,1.9903720706413703,6.640071716016127,1.9857638581835038,6.643803493095491,2.7061198743439006,6.739052001088529
17.354475259780884,1.980685551224107,6.641422343726681,1.9760780917672789,6.645196583477538,2.6779435261777027,6.740798469923238
17.374011754989624,1.9709951926898985,6.642753825092905,1.9666419602253162,6.646533029197567,2.6499295567445595,6.7425404649421665
17.393903732299805,1.961301799874538,6.644065931844807,1.9570226366608707,6.647882322753875,2.6499295567445595,6.7425404649421665
17.413745164871216,1.9516036335822413,6.645354515313806,1.9474192306596902,6.649212417301406,2.622017515520746,6.74429168240738
17.433894157409668,1.9419017343883176,6.646624916111254,1.9376631523756633,6.650550332183143,2.622017515520746,6.74429168240738
17.453824996948242,1.932196194037159,6.647877433076382,1.9280082167872368,6.6518558704254565,2.594151307481793,6.746063631218636
17.474138498306274,1.922487095701313,6.649112344557904,1.9181677199589433,6.6531740100894705,2.5662807336964684,6.747865468943118
17.497859001159668,1.912774518965711,6.650329914808904,1.9067380768978415,6.654728498371642,2.5662807336964684,6.747865468943118
17.51524806022644,1.9030585378689195,6.651530384081532,1.8983615881672065,6.655798498392783,2.5383628611467737,6.749703888923936
17.53484582901001,1.8933392279762078,6.652714002502283,1.88887547616378,6.657014198244959,2.5383628611467737,6.749703888923936
17.557469844818115,1.8836166635800595,6.653881015631345,1.8779574491759672,6.658432469551988,2.510362481338892,6.751583319814666
17.574127912521362,1.8738909172739968,6.6550316589243925,1.8698944023996364,6.659404497913533,2.510362481338892,6.751583319814666
17.593907833099365,1.8641620578480949,6.656166146790521,1.8602750317394545,6.6605832552626865,2.4822525195306224,6.753505994452765
17.614142656326294,1.85443014733648,6.657284670164868,1.8504320995059271,6.661777455613359,2.4540141398282507,6.7554721261067066
17.635267734527588,1.8446952431776702,6.658387409211791,1.8401736800286848,6.663016962847336,2.4540141398282507,6.7554721261067066
17.654792547225952,1.8349573994773456,6.659474503672959,1.830690071880357,6.664128310184405,2.4256358029554197,6.757480341357161
17.674600839614868,1.825216659901758,6.660546061654999,1.8210556763363162,6.665242368754819,2.4256358029554197,6.757480341357161
17.69770073890686,1.8154730610962566,6.6616021549220035,1.8098680373622105,6.666563327607001,2.397113015975347,6.759527848173065
17.7144033908844,1.8057266330845958,6.662642819585131,1.8017573927160506,6.667435631733633,2.368446830071213,6.761610912912421
17.73414182662964,1.7959773989681607,6.663668054845993,1.792128710438502,6.668494204702717,2.368446830071213,6.761610912912421
17.753987073898315,1.7862253756711515,6.664677824913252,1.782438613028721,6.669543084976515,2.3396380139580906,6.7637272459102835
17.774707555770874,1.7764699563803072,6.665671477355948,1.7723291391272573,6.670632310096235,2.3396380139580906,6.7637272459102835
17.794981718063354,1.7667131243530643,6.666666600407456,1.7624444861500166,6.67167656486536,2.310741436056009,6.765868444071795
17.814849853515625,1.756954278831846,6.667649290405148,1.7527536666756556,6.672678961019658,2.281865648164233,6.768021432469971
17.834541082382202,1.7471933415765921,6.668619892759403,1.743138287483633,6.673654526567623,2.281865648164233,6.768021432469971
17.854269981384277,1.737430119243652,6.669578663016667,1.7334930355756788,6.67461704612596,2.2531242428305935,6.770172122656086
17.87439250946045,1.727664938719568,6.670524691134194,1.7236517228171926,6.675588678839357,2.2531242428305935,6.770172122656086
17.89519691467285,1.7178976194728732,6.671458007899308,1.7134892373622594,6.676586896617483,2.224621373328125,6.772309010464838
17.915719747543335,1.708127957411691,6.672378878092224,1.703477204763857,6.677552927517385,2.224621373328125,6.772309010464838
17.93532109260559,1.6983562988509353,6.6732863802473465,1.6939091205539683,6.678448671133829,2.19644568906147,6.774422653100305
